273578|BİLGİSAYAR PROGRAMCILIĞI PR. (İÖ) (BK.320)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273579|BİLGİSAYAR TEKNOLOJİSİ VE PROGRAMLAMA PR. (İÖ) (BK.320)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273584|ELEKTRONİK HABERLEŞME PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273585|ELEKTRONİK HABERLEŞME PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273582|ELEKTRİK PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273583|ELEKTRİK PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273586|ENDÜSTRİYEL ELEKTRONİK PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273587|ENDÜSTRİYEL ELEKTRONİK PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273588|ENDÜSTRİYEL OTOMASYON PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273589|ENDÜSTRİYEL OTOMASYON PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273590|ENDÜSTRİYEL OTOMASYON TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273591|HABERLEŞME PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273592|HABERLEŞME PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273593|HARİTA KADASTRO PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273594|HARİTA KADASTROPR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273595|HAZIR GİYİM PR. (İÖ) (BK.322)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273598|KONTROL SİSTEMLERİ TEKNOLOJİSİ PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273599|KONTROL SİSTEMLERİ TEKNOLOJİSİ PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273600|MAKİNE PR. (İÖ) (BK.320)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273601|MUHASEBE PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273602|MUHASEBE PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273603|OTOMOTİV PR. (İÖ) (BK.320)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273604|PAZARLAMA PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273605|PAZARLAMA PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273606|TEKSTİL PR. (İÖ) (BK.322)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273607|TURİZM PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273608|TURİZM VE OTEL İŞLETMECİLİĞİ PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273609|TURİZM VE OTEL İŞLETMECİLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273610|TURİZM VE OTELCİLİK PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273611|TURİZM VE OTELCİLİK PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273596|İNŞAAT PR.|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
273597|İNŞAAT PR. (İÖ)|Önlisans/Lisans Programı|269758|Arşiv|Türkçe||2
269759|AMASYA SAĞLIK HİZMETLERİ MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Arşiv|Türkçe||
273612|HEMŞİRELİK PR. (A)|Önlisans/Lisans Programı|269759|Arşiv|Türkçe||2
273613|HEMŞİRELİK PR. (B)|Önlisans/Lisans Programı|269759|Arşiv|Türkçe||2
269760|AMASYA SAĞLIK YÜKSEKOKULU|Yüksekokul|121946|Arşiv|Türkçe||
273614|HEMŞİRELİK PR.|Önlisans/Lisans Programı|269760|Arşiv|Türkçe||4
122390|ATATÜRK İLKELERİ VE İNKILAP TARİHİ UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Aktif|Türkçe|10.09.2009|
269761|AYANCIK MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Arşiv|Türkçe||
273615|ENDÜSTRİYEL ELEKTRONİK PR. (İÖ) (BK.611)|Önlisans/Lisans Programı|269761|Arşiv|Türkçe||2
273616|MUHASEBE PR.|Önlisans/Lisans Programı|269761|Arşiv|Türkçe||2
122355|BAFRA MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Aktif|Türkçe|03.03.1992|
169441|BİLGİSAYAR TEKNOLOJİLERİ BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe||
169446|BİLGİSAYAR PROGRAMCILIĞI PR.|Önlisans/Lisans Programı|169441|Aktif|Türkçe|10.09.2009|2
169447|BİLGİSAYAR PROGRAMCILIĞI PR. (İÖ)|Önlisans/Lisans Programı|169441|Aktif|Türkçe||2
169417|BİTKİSEL VE HAYVANSAL ÜRETİM BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe||
254936|BİTKİ KORUMA PR.|Önlisans/Lisans Programı|169417|Aktif|Türkçe|16.04.2014|2
254509|FİDAN YETİŞTİRİCİLİĞİ PR.|Önlisans/Lisans Programı|169417|Kapalı|Türkçe|26.03.2014|2
169419|ORGANİK TARIM PR.|Önlisans/Lisans Programı|169417|Aktif|Türkçe||2
169421|ORGANİK TARIM PR. (İÖ)|Önlisans/Lisans Programı|169417|Yarı Pasif|Türkçe|10.09.2009|2
169478|SERACILIK PR.|Önlisans/Lisans Programı|169417|Yarı Pasif|Türkçe||2
169425|TIBBİ VE AROMATİK BİTKİLER PR.|Önlisans/Lisans Programı|169417|Aktif|Türkçe||2
169426|TIBBİ VE AROMATİK BİTKİLER PR. (İÖ)|Önlisans/Lisans Programı|169417|Aktif|Türkçe|10.09.2009|2
122358|TÜTÜN YETİŞTİRİCİLİĞİ VE İŞLEMECİLİĞİ PR.|Önlisans/Lisans Programı|169417|Yarı Pasif|Türkçe|10.09.2009|2
145887|TÜTÜN YETİŞTİRİCİLİĞİ VE İŞLEMECİLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|169417|Yarı Pasif|Türkçe|10.09.2009|2
282777|EL SANATLARI BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe|09.12.2015|
282778|GELENEKSEL EL SANATLARI PR.|Önlisans/Lisans Programı|282777|Pasif|Türkçe|09.12.2015|2
282775|FİNANS BANKACILIK VE SİGORTACILIK BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe|09.12.2015|
282776|BANKACILIK VE SİGORTACILIK PR.|Önlisans/Lisans Programı|282775|Pasif|Türkçe|09.12.2015|2
169471|MUHASEBE VE VERGİ BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe||
145961|MUHASEBE VE VERGİ UYGULAMALARI PR. (İÖ) (BK. 605)|Önlisans/Lisans Programı|169471|Aktif|Türkçe|10.09.2009|2
282779|MÜLKİYET KORUMA VE GÜVENLİK BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe|09.12.2015|
333586|ÖZEL GÜVENLİK VE KORUMA PR.|Önlisans/Lisans Programı|282779|Pasif|Türkçe|28.02.2018|2
282780|İŞ SAĞLIĞI VE GÜVENLİĞİ PR.|Önlisans/Lisans Programı|282779|Pasif|Türkçe|09.12.2015|2
254507|OTEL, LOKANTA VE İKRAM HİZMETLERİ BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe|26.03.2014|
254508|TURİZM VE OTEL İŞLETMECİLİĞİ PR.|Önlisans/Lisans Programı|254507|Kapalı|Türkçe|26.03.2014|2
145755|TARIMSAL BİYOTEKNOLOJİ BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe|10.09.2009|
122356|TEKNİK PROGRAMLAR BÖLÜMÜ|Bölüm|122355|Kapalı|Türkçe||
122359|BİLGİSAYAR TEKNOLOJİSİ VE PROGRAMLAMA PR.|Önlisans/Lisans Programı|122356|Kapalı|Türkçe|10.09.2009|2
145886|BİLGİSAYAR TEKNOLOJİSİ VE PROGRAMLAMA PR. (İÖ)|Önlisans/Lisans Programı|122356|Kapalı|Türkçe|10.09.2009|2
128050|ENDÜSTRİYEL ELEKTRONİK PR.|Önlisans/Lisans Programı|122356|Kapalı|Türkçe|10.09.2009|2
145790|ORGANİK TARIM PR.|Önlisans/Lisans Programı|122356|Kapalı|Türkçe|10.09.2009|2
122357|SERACILIK PR.|Önlisans/Lisans Programı|122356|Kapalı|Türkçe|10.09.2009|2
169434|SERACILIK PR. (İÖ)|Önlisans/Lisans Programı|122356|Kapalı|Türkçe|10.09.2009|2
145786|TIBBİ VE AROMATİK BİTKİLER PR.|Önlisans/Lisans Programı|122356|Kapalı|Türkçe|10.09.2009|2
282773|VETERİNERLİK BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe|09.12.2015|
282774|LABORANT VE VETERİNER SAĞLIK PR.|Önlisans/Lisans Programı|282773|Pasif|Türkçe|09.12.2015|2
128052|İKTİSADİ VE İDARİ BİLİMLER BÖLÜMÜ|Bölüm|122355|Aktif|Türkçe||
128053|MUHASEBE PR. (İÖ)|Önlisans/Lisans Programı|128052|Pasif|Türkçe|10.09.2009|2
265280|BAFRA TURİZM MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Aktif|Türkçe|04.02.2015|
279026|OTEL LOKANTA VE İKRAM HİZMETLERİ BÖLÜMÜ|Bölüm|265280|Aktif|Türkçe|01.07.2015|
279027|TURİZM VE OTEL İŞLETMECİLİĞİ PR.|Önlisans/Lisans Programı|279026|Pasif|Türkçe|01.07.2015|2
279024|SEYAHAT-TURİZM VE EĞLENCE HİZMETLERİ BÖLÜMÜ|Bölüm|265280|Aktif|Türkçe|01.07.2015|
279025|TURİZM VE SEYAHAT HİZMETLERİ PR.|Önlisans/Lisans Programı|279024|Pasif|Türkçe|01.07.2015|2
293681|BAFRA İŞLETME FAKÜLTESİ|Fakülte|121946|Pasif|Türkçe|08.04.2016|
284516|BALLICA MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Aktif|Türkçe|15.01.2016|
296412|ULAŞTIRMA HİZMETLERİ BÖLÜMÜ|Bölüm|284516|Aktif|Türkçe|08.06.2016|
296413|SİVİL HAVACILIK KABİN HİZMETLERİ PR.|Önlisans/Lisans Programı|296412|Pasif|Türkçe|08.06.2016|2
296416|UÇUŞ HAREKAT YÖNETİCİLİĞİ PR.|Önlisans/Lisans Programı|296412|Pasif|Türkçe|08.06.2016|2
296414|YÖNETİM VE ORGANİZASYON BÖLÜMÜ|Bölüm|284516|Aktif|Türkçe|08.06.2016|
296415|HAVACILIKTA YER HİZMETLERİ YÖNETİMİ PR.|Önlisans/Lisans Programı|296414|Pasif|Türkçe|08.06.2016|2
269762|BOYABAT MESLEK YÜKSEKOKULU|Meslek Yüksekokulu|121946|Arşiv|Türkçe||
273617|HARİTA KADASTRO PR.|Önlisans/Lisans Programı|269762|Arşiv|Türkçe||2
273618|HAZIR GİYİM PR. (İÖ) (BK.612)|Önlisans/Lisans Programı|269762|Arşiv|Türkçe||2
273620|TEKSTİL PR. (İÖ) (BK.612)|Önlisans/Lisans Programı|269762|Arşiv|Türkçe||2
273619|İNŞAAT PR.|Önlisans/Lisans Programı|269762|Arşiv|Türkçe||2
169418|BÖLGESEL KALKINMA VE STRATEJİK ARAŞTIRMALAR UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Aktif|Türkçe|22.06.2010|
169403|BİLGİ VE İLETİŞİ TEKNOLOJİLERİ ARAŞTIRMA VE UYGULAMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Kapalı|Türkçe||
327269|BİLGİSAYAR ARAŞTIRMALARI UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Aktif|Türkçe|27.07.2017|
122393|BİLGİSAYAR BİLİMLERİ UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Kapalı|Türkçe|01.01.1900|
122115|BİLGİSAYAR ÖĞRETİM VE TEKNOLOJİSİ EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|121946|Kapalı|Türkçe|10.09.2009|
169404|BİYOTEKNOLOJİ ARAŞTIRMA VE UYGULAMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Kapalı|Türkçe||
214121|DENEY HAYVANLARI UYGULAMA VE ARAŞTIRMA MERKEZİ|Araştırma ve Uygulama Merkezi|121946|Aktif|Türkçe|22.02.2012|
122303|DEVLET KONSERVATUVARI|Yüksekokul|121946|Aktif|Türkçe|10.09.2009|
122304|MÜZİK BÖLÜMÜ|Bölüm|122303|Aktif|Türkçe|10.09.2009|
256111|GELENEKSEL TÜRK MÜZİKLERİ PR.|Önlisans/Lisans Programı|122304|Aktif|Türkçe|17.04.2014|4
122308|KOMPOZİSYON VE ORKESTRA ŞEFİ ANABİLİM DALI|Anabilim Dalı|122304|Kapalı|Türkçe|10.09.2009|
122307|PİYANO ANABİLİM DALI|Anabilim Dalı|122304|Kapalı|Türkçe|10.09.2009|
122306|YAYLI ÇALGILAR ANABİLİM DALI|Anabilim Dalı|122304|Kapalı|Türkçe|10.09.2009|
122305|ÜFLEMELİ VE VURMALI ÇALGILAR ANABİLİM DALI|Anabilim Dalı|122304|Kapalı|Türkçe|10.09.2009|
122309|MÜZİKOLOJİ BÖLÜMÜ|Bölüm|122303|Kapalı|Türkçe|10.09.2009|
122311|ETNOMÜZİKOLOJİ VE FOLKLOR ANABİLİM DALI|Anabilim Dalı|122309|Kapalı|Türkçe|10.09.2009|
122312|GELENEKSEL VE MODAL MÜZİKLER ANABİLİM DALI|Anabilim Dalı|122309|Kapalı|Türkçe|10.09.2009|
122310|GENEL MÜZİKOLOJİ ANABİLİM DALI|Anabilim Dalı|122309|Kapalı|Türkçe|10.09.2009|
122313|SAHNE SANATLARI BÖLÜMÜ|Bölüm|122303|Kapalı|Türkçe|10.09.2009|
122315|BALE ANABİLİM DALI|Anabilim Dalı|122313|Kapalı|Türkçe|10.09.2009|
143426|OPERA ANABİLİM DALI|Anabilim Dalı|122313|Kapalı|Türkçe|10.09.2009|
122314|TİYATRO ANABİLİM DALI|Anabilim Dalı|122313|Kapalı|Türkçe|10.09.2009|
121996|DİŞ HEKİMLİĞİ FAKÜLTESİ|Fakülte|121946|Aktif|Türkçe|11.07.1992|
228143|DİŞ HEKİMLİĞİ PR.|Önlisans/Lisans Programı|121996|Aktif|Türkçe||5
258804|DİŞ HEKİMLİĞİ PR. (KKTC UYRUKLU)|Önlisans/Lisans Programı|121996|Kapalı|Türkçe|11.08.2014|5
121997|KLİNİK BİLİMLER BÖLÜMÜ|Bölüm|121996|Aktif|Türkçe||
121998|AĞIZ, DİŞ VE ÇENE CERRAHİSİ ANABİLİM DALI|Anabilim Dalı|121997|Aktif|Türkçe|10.09.2009|
121999|DİŞ HASTALIKLARI VE TEDAVİSİ ANABİLİM DALI|Anabilim Dalı|121997|Aktif|Türkçe|10.09.2009|
208207|ENDODONTİ ANABİLİM DALI|Anabilim Dalı|121997|Aktif|Türkçe||
122004|ORAL DİAGNOZ VE RADYOLOJİ ANABİLİM DALI|Anabilim Dalı|121997|Kapalı|Türkçe|01.01.1900|
122000|ORTODONTİ ANABİLİM DALI|Anabilim Dalı|121997|Aktif|Türkçe||
122003|PEDODONTİ ANABİLİM DALI|Anabilim Dalı|121997|Aktif|Türkçe||
122001|PERİODONTOLOJİ ANABİLİM DALI|Anabilim Dalı|121997|Aktif|Türkçe||
122002|PROTETİK DİŞ TEDAVİSİ ANABİLİM DALI|Anabilim Dalı|121997|Aktif|Türkçe||
176332|RESTORATİF DİŞ TEDAVİSİ ANABİLİM DALI|Anabilim Dalı|121997|Kapalı|Türkçe||
231871|TEMEL BİLİMLER BÖLÜMÜ|Bölüm|121996|Aktif|Türkçe||
174846|EĞİTİM BİLİMLERİ ENSTİTÜSÜ|Enstitü|121946|Aktif|Türkçe|26.02.2010|
267762|ALMAN DİLİ EĞİTİMİ (DR)|Doktora Programı|174846|Yarı Pasif|Türkçe||4
267761|ALMAN DİLİ EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
244883|BİLGİSAYAR VE ÖĞRETİM TEKNOLOJİLERİ EĞİTİMİ (YL) (TEZLİ)|Yüksek Lisans Programı|174846|Aktif|İngilizce|15.08.2013|2
301215|BİYOLOJİ EĞİTİMİ (YL) (TEZLİ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|10.08.2016|2
267769|COĞRAFYA EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
174849|EĞİTİM BİLİMLERİ (DR)|Doktora Programı|174846|Aktif|Türkçe|26.02.2010|4
207882|EĞİTİM BİLİMLERİ ANABİLİM DALI|Anabilim Dalı|174849|Aktif|Türkçe|03.05.2011|
327688|EĞİTİM FELSEFİ SOSYAL VE TARİHİ TEMELLERİ (YL) (TEZLİ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2017|2
207884|EĞİTİM PROGRAMLARI VE ÖĞRETİM (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|03.05.2011|2
327630|EĞİTİM YÖNETİMİ (DR)|Doktora Programı|174846|Aktif|Türkçe|08.08.2017|4
327629|EĞİTİM YÖNETİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2017|2
327678|EĞİTİM YÖNETİMİ (YL) (TEZSİZ) (UZAKTAN ÖĞRETİM)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2017|2
327631|EĞİTİM YÖNETİMİ (YL) (TEZSİZ) (İÖ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2017|2
267767|EĞİTİM YÖNETİMİ, TEFTİŞİ, PLANLAMASI VE EKONOMİSİ (YL)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
234519|EĞİTİM YÖNETİMİ, TEFTİŞİ, PLANLAMASI VE EKONOMİSİ (YL) (TEZSİZ) (UZAKTAN ÖĞRETİM)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe|01.01.1900|2
267768|EĞİTİM YÖNETİMİ, TEFTİŞİ, PLANLAMASI VE EKONOMİSİ (YL) (TEZSİZ) (İÖ)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
255124|EĞİTİMİN SOSYAL TARİHİ VE TEMELLERİ (YL) (TEZLİ)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe|10.06.2015|2
267754|FEN BİLGİSİ EĞİTİM (DR)|Doktora Programı|174846|Aktif|Türkçe|08.08.2017|4
267753|FEN BİLGİSİ EĞİTİM (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|01.01.1900|2
244484|FEN BİLGİSİ EĞİTİM (YL) (TEZSİZ) (UZAKTAN ÖĞRETİM)|Yüksek Lisans Programı|174846|Aktif|Türkçe|06.06.2013|2
235189|FEN BİLGİSİ EĞİTİMİ (YL) (TEZSİZ) (İÖ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|01.03.2013|2
267763|FRANSIZ DİLİ EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
245968|FİZİK EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|12.09.2013|2
211119|GÜZEL SANATLAR EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|174846|Aktif|Türkçe||
267755|MÜZİK EĞİTİMİ (DR)|Doktora Programı|174846|Yarı Pasif|Türkçe||4
230796|MÜZİK EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|29.01.2004|2
244884|MÜZİK EĞİTİMİ (YL) (TEZSİZ) (İÖ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|15.08.2013|2
174856|ORTAÖĞRETİM FEN VE MATEMATİK ALANLARI EĞİTİMİ (DR)|Doktora Programı|174846|Aktif|Türkçe|26.02.2010|4
174850|ORTAÖĞRETİM SOSYAL ALANLAR EĞİTİMİ (DR)|Doktora Programı|174846|Aktif|Türkçe|26.02.2010|4
267766|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK (DR)|Doktora Programı|174846|Yarı Pasif|Türkçe||4
267765|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK (YL)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
280865|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK (YL) (TEZLİ) (ORDU ÜNİV. ORTAK)|Yüksek Lisans Programı|174846|Aktif|Türkçe|09.09.2015|2
230808|RESİM-İŞ EĞİTİMİ (DR)|Doktora Programı|174846|Aktif|Türkçe|19.02.2003|4
230810|RESİM-İŞ EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|13.07.2001|2
267760|SINIF EĞİTİMİ (DR)|Doktora Programı|174846|Aktif|Türkçe|02.08.2017|4
267759|SINIF EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|02.08.2017|2
244486|SINIF EĞİTİMİ (YL) (TEZSİZ) (UZAKTAN ÖĞRETİM)|Yüksek Lisans Programı|174846|Aktif|Türkçe|06.06.2013|2
327682|SINIF EĞİTİMİ (YL) (TEZSİZ) (İÖ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2017|2
327681|SOSYAL BİLGİLER EĞİTİMİ (DR)|Doktora Programı|174846|Aktif|Türkçe|08.08.2017|4
327632|SOSYAL BİLGİLER EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2017|2
244485|SOSYAL BİLGİLER EĞİTİMİ (YL) (TEZSİZ) (UZAKTAN ÖĞRETİM)|Yüksek Lisans Programı|174846|Aktif|Türkçe|06.06.2013|2
327680|SOSYAL BİLGİLER EĞİTİMİ (YL) (TEZSİZ) (İÖ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2017|2
169483|SOSYAL BİLİMLER EĞİTİMİ (DR)|Doktora Programı|174846|Yarı Pasif|Türkçe|08.02.2010|4
267756|SOSYAL BİLİMLER EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
213373|TARİH EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|02.02.2012|2
244483|TARİH EĞİTİMİ (YL) (TEZSİZ) (UZAKTAN ÖĞRETİM)|Yüksek Lisans Programı|174846|Aktif|Türkçe|06.06.2013|2
174852|TÜRKÇE EĞİTİMİ (DR)|Doktora Programı|174846|Aktif|Türkçe|26.02.2010|4
267757|TÜRKÇE EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.08.2010|2
211120|YABANCI DİLLER EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|174846|Aktif|Türkçe||
174851|İLKÖĞRETİM (DR)|Doktora Programı|174846|Aktif|Türkçe|26.02.2010|4
267758|İLKÖĞRETİM MATEMATİK EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Aktif|Türkçe|08.02.2010|2
235186|İLKÖĞRETİM SINIF ÖĞRETMENLİĞİ (YL) (TEZSİZ) (İÖ)|Yüksek Lisans Programı|174846|Aktif|Türkçe|01.03.2013|2
267764|İNGİLİZ DİLİ EĞİTİMİ (YL)|Yüksek Lisans Programı|174846|Yarı Pasif|Türkçe||2
235313|İNGİLİZ DİLİ EĞİTİMİ (YL) (GAZİ ÜNİV. ORTAK)|Yüksek Lisans Programı|174846|Aktif|Türkçe|01.03.2013|2
122082|EĞİTİM FAKÜLTESİ|Fakülte|121946|Aktif|Türkçe|11.07.1992|
277321|BEDEN EĞİTİMİ VE SPOR ÖĞRETMENLİĞİ PR.|Önlisans/Lisans Programı|122082|Arşiv|Türkçe|27.05.2015|4
277322|BEDEN EĞİTİMİ VE SPOR ÖĞRETMENLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|122082|Arşiv|Türkçe|27.05.2015|4
122154|BİLGİSAYAR VE ÖĞRETİM TEKNOLOJİLERİ EĞİTİMİ BÖLÜMÜ|Bölüm|122082|Aktif|Türkçe|10.09.2009|
122155|BİLGİSAYAR VE ÖĞRETİM TEKNOLOJİLERİ EĞİTİMİ ANABİLİM DALI|Anabilim Dalı|122154|Aktif|Türkçe|10.09.2009|
168652|BİLGİSAYAR VE ÖĞRETİM TEKNOLOJİLERİ ÖĞRETMENLİĞİ PR.|Önlisans/Lisans Programı|122154|Aktif|Türkçe|10.09.2009|4
168653|BİLGİSAYAR VE ÖĞRETİM TEKNOLOJİLERİ ÖĞRETMENLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|122154|Yarı Pasif|Türkçe|10.09.2009|4
285292|DİN KÜLTÜRÜ VE AHLAK BİLGİSİ ÖĞRETMENLİĞİ PR.|Önlisans/Lisans Programı|122082|Yarı Pasif|Türkçe|01.01.1900|4
285283|DİN KÜLTÜRÜ VE AHLAK BİLGİSİ ÖĞRETMENLİĞİ PR. (İÖ)|Önlisans/Lisans Programı|122082|Kapalı|Türkçe|01.01.1900|4
122083|EĞİTİM BİLİMLERİ BÖLÜMÜ|Bölüm|122082|Aktif|Türkçe||
122085|EĞİTİM PROGRAMLARI VE ÖĞRETİM ANABİLİM DALI|Anabilim Dalı|122083|Aktif|Türkçe|10.09.2009|
122086|EĞİTİM YÖNETİMİ ANABİLİM DALI|Anabilim Dalı|122083|Aktif|Türkçe|10.09.2009|
122084|EĞİTİMDE ÖLÇME VE DEĞERLENDİRME ANABİLİM DALI|Anabilim Dalı|122083|Aktif|Türkçe|10.09.2009|
314245|EĞİTİMİN FELSEFİ, SOSYAL VE TARİHİ TEMELLERİ ANABİLİM DALI|Anabilim Dalı|122083|Aktif|Türkçe|01.02.2017|
122087|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK ANABİLİM DALI|Anabilim Dalı|122083|Aktif|Türkçe||
147735|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK ANABİLİM DALI|Anabilim Dalı|122083|Aktif|Türkçe|10.09.2009|
168674|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK PR.|Önlisans/Lisans Programı|122083|Aktif|Türkçe|10.09.2009|4
299025|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK PR. (%25 BURSLU)|Önlisans/Lisans Programı|122083|Yarı Pasif|Türkçe|02.08.2016|4
299026|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK PR. (%50 BURSLU)|Önlisans/Lisans Programı|122083|Yarı Pasif|Türkçe|02.08.2016|4
299023|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK PR. (TAM BURSLU)|Önlisans/Lisans Programı|122083|Yarı Pasif|Türkçe|02.08.2016|4
299024|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK PR. (ÜCRETLİ)|Önlisans/Lisans Programı|122083|Yarı Pasif|Türkçe|02.08.2016|4
168675|REHBERLİK VE PSİKOLOJİK DANIŞMANLIK PR. (İÖ)|Önlisans/Lisans Programı|122083|Yarı Pasif|Türkçe|10.09.2009|4
122097|GÜZEL SANATLAR EĞİTİMİ BÖLÜMÜ|Bölüm|122082|Aktif|Türkçe||
122099|MÜZİK EĞİTİMİ ANASANAT DALI|Anasanat Dalı|122097|Pasif|Türkçe|10.09.2009|
169386|MÜZİK ÖĞRETMENLİĞİ PR.|Önlisans/Lisans Programı|122097|Aktif|Türkçe|10.09.2009|4
